time_utc,timestamp,side,price,size,usd_volume,q_yes,q_no,exposure,locked_pnl,tx_hash,outcome
2025-12-12T23:45:44,1765583144,NO,0.52,8.0,4.16,0,8.0,4.16,-4.16,0x4c2cbfde3a595ff86cb2080cac7184a8088b53d98a1e571d35eedc360ca85293,down
2025-12-12T23:45:44,1765583144,NO,0.51,41.07,20.945700000000002,0,49.07,25.105700000000002,-25.105700000000002,0x31554bda9e747b749d4a01fb6cee54f7b8e9aca3d7da879f6013049cf6e2409f,down
2025-12-12T23:45:44,1765583144,YES,0.49428018964542314,50.5786,25.0,50.5786,49.07,50.1057,-1.0356999999999985,0xf751ccff713b0488743b75e490777e5a880f478cf05cc3e2c0b0a4d15342c326,up
2025-12-12T23:45:46,1765583146,YES,0.5,6.0,3.0,56.5786,49.07,53.1057,-4.0356999999999985,0x5cafb94d5ed9907cee594795fbb7c5a3d1777d68e317b435742b1698ac9d32ca,up
2025-12-12T23:45:52,1765583152,NO,0.53,50.0,26.5,56.5786,99.07,79.6057,-23.027099999999997,0x23bf54d9578fbce57dda56f096c81ef83d7554d0715e63c68f5f1181ffa5f8c2,down
2025-12-12T23:45:54,1765583154,NO,0.53,6.0,3.18,56.5786,105.07,82.7857,-26.207100000000004,0xa594e0e8cfe702724431bd40f6ae852b43b6d494b718edac6a6a88507969dc42,down
2025-12-12T23:45:54,1765583154,NO,0.52,84.77,44.0804,56.5786,189.83999999999997,126.8661,-70.2875,0x8cf1dad008c713d1c0b8e6928453ee2248dc1ebea00768ddd6e3957d9ac51ad2,down
2025-12-12T23:45:54,1765583154,YES,0.48,2.79,1.3392,59.3686,189.83999999999997,128.2053,-68.8367,0x7952c921614349af5da336ec6ad976d096772d1849024ce5b8ee08772d371b69,up
2025-12-12T23:45:54,1765583154,NO,0.5299999705555481,6.113206,3.239999,59.3686,195.95320599999997,131.445299,-72.076699,0x16f08347854c5a6cacea13b4780529ec6901d237e34cceb268ffe577e2b4a9f1,down
2025-12-12T23:45:54,1765583154,NO,0.53,10.0,5.300000000000001,59.3686,205.95320599999997,136.74529900000002,-77.37669900000002,0xdbea2b9fd68e445defb37c9b1db79de3df440e3e8c1877f60bb7b4b5a8ba7c64,down
2025-12-12T23:45:54,1765583154,NO,0.53,6.0,3.18,59.3686,211.95320599999997,139.92529900000002,-80.55669900000002,0xa6cd8abc2963e60e36232bf768bb912a130527b38241ac42f60ac3588057468b,down
